"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"510",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"513",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"514",0.966666666666667,0.967916666666667,0.968569444444444,0.9615,0.968888888888889,0.972916666666667,1,1,1,0.966666666666667,0.967916666666667,0.968569444444444,0.9615,0.968888888888889,0.972916666666667,1,1,1,0.966666666666667,0.967916666666667,0.968569444444444,0.9615,0.968888888888889,0.972916666666667,1,1,1
"515",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"516",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"517",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.716666666666667,0.717222222222222,0.716131944444445,0.723416666666667,0.726111111111111,0.750694444444444,0.788888888888889,0.808333333333333,0.666666666666667,0.716666666666667,0.717222222222222,0.716131944444445,0.723416666666667,0.726111111111111,0.750694444444444,0.788888888888889,0.808333333333333,0.666666666666667,0.716666666666667,0.717222222222222,0.716131944444445,0.723416666666667,0.726111111111111,0.750694444444444,0.788888888888889,0.808333333333333,0.666666666666667
"519",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.866666666666667,0.862777777777778,0.862527777777778,0.869833333333333,0.862777777777778,0.868055555555556,0.890277777777778,0.883333333333333,0.833333333333333,0.866666666666667,0.862777777777778,0.862527777777778,0.869833333333333,0.862777777777778,0.868055555555556,0.890277777777778,0.883333333333333,0.833333333333333,0.866666666666667,0.862777777777778,0.862527777777778,0.869833333333333,0.862777777777778,0.868055555555556,0.890277777777778,0.883333333333333,0.833333333333333
"522",0.866666666666667,0.8625,0.862069444444444,0.871833333333333,0.863333333333333,0.869444444444444,0.893055555555555,0.888888888888889,0.833333333333333,0.866666666666667,0.8625,0.862069444444444,0.871833333333333,0.863333333333333,0.869444444444444,0.893055555555555,0.888888888888889,0.833333333333333,0.866666666666667,0.8625,0.862069444444444,0.871833333333333,0.863333333333333,0.869444444444444,0.893055555555555,0.888888888888889,0.833333333333333
"523",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"524",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"525",0.833333333333333,0.834027777777778,0.833645833333333,0.834,0.844444444444444,0.861111111111111,0.880555555555556,0.891666666666667,0.833333333333333,0.833333333333333,0.834027777777778,0.833645833333333,0.834,0.844444444444444,0.861111111111111,0.880555555555556,0.891666666666667,0.833333333333333,0.833333333333333,0.834027777777778,0.833645833333333,0.834,0.844444444444444,0.861111111111111,0.880555555555556,0.891666666666667,0.833333333333333
"526",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"527",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"528",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.866666666666667,0.867361111111111,0.866888888888889,0.901916666666667,0.905555555555556,0.934027777777778,0.966666666666667,1,1,0.866666666666667,0.867361111111111,0.866888888888889,0.901916666666667,0.905555555555556,0.934027777777778,0.966666666666667,1,1,0.866666666666667,0.867361111111111,0.866888888888889,0.901916666666667,0.905555555555556,0.934027777777778,0.966666666666667,1,1
"530",0.866666666666667,0.867916666666667,0.867402777777778,0.901916666666667,0.905,0.932638888888889,0.966666666666667,1,1,0.866666666666667,0.867916666666667,0.867402777777778,0.901916666666667,0.905,0.932638888888889,0.966666666666667,1,1,0.866666666666667,0.867916666666667,0.867402777777778,0.901916666666667,0.905,0.932638888888889,0.966666666666667,1,1
"531",0.716666666666667,0.717916666666667,0.717694444444444,0.766,0.782777777777778,0.791666666666667,0.784722222222222,0.813888888888889,1,0.716666666666667,0.717916666666667,0.717694444444444,0.766,0.782777777777778,0.791666666666667,0.784722222222222,0.813888888888889,1,0.716666666666667,0.717916666666667,0.717694444444444,0.766,0.782777777777778,0.791666666666667,0.784722222222222,0.813888888888889,1
"532",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"533",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"534",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"535",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.65,0.652777777777778,0.652736111111111,0.699583333333333,0.705555555555555,0.725,0.701388888888889,0.669444444444445,0.833333333333333,0.65,0.652777777777778,0.652736111111111,0.699583333333333,0.705555555555555,0.725,0.701388888888889,0.669444444444445,0.833333333333333,0.65,0.652777777777778,0.652736111111111,0.699583333333333,0.705555555555555,0.725,0.701388888888889,0.669444444444445,0.833333333333333
"537",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"538",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"539",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"540",0.6,0.598194444444444,0.599277777777778,0.632833333333333,0.655,0.65625,0.558333333333333,0.597222222222222,1,0.6,0.598194444444444,0.599277777777778,0.632833333333333,0.655,0.65625,0.558333333333333,0.597222222222222,1,0.6,0.598194444444444,0.599277777777778,0.632833333333333,0.655,0.65625,0.558333333333333,0.597222222222222,1
"541",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"542",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"543",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.8,0.804722222222222,0.804201388888889,0.8425,0.831666666666667,0.840277777777778,0.884722222222222,0.802777777777778,1,0.8,0.804722222222222,0.804201388888889,0.8425,0.831666666666667,0.840277777777778,0.884722222222222,0.802777777777778,1,0.8,0.804722222222222,0.804201388888889,0.8425,0.831666666666667,0.840277777777778,0.884722222222222,0.802777777777778,1
"545",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"546",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"548",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"549",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",0.583333333333333,0.587222222222222,0.586729166666667,0.619166666666667,0.613333333333333,0.618055555555556,0.625,0.713888888888889,0.666666666666667,0.583333333333333,0.587222222222222,0.586729166666667,0.619166666666667,0.613333333333333,0.618055555555556,0.625,0.713888888888889,0.666666666666667,0.583333333333333,0.587222222222222,0.586729166666667,0.619166666666667,0.613333333333333,0.618055555555556,0.625,0.713888888888889,0.666666666666667
"551",0.616666666666667,0.620833333333333,0.622763888888889,0.60925,0.607222222222222,0.596527777777778,0.570833333333333,0.655555555555556,0.666666666666667,0.616666666666667,0.620833333333333,0.622763888888889,0.60925,0.607222222222222,0.596527777777778,0.570833333333333,0.655555555555556,0.666666666666667,0.616666666666667,0.620833333333333,0.622763888888889,0.60925,0.607222222222222,0.596527777777778,0.570833333333333,0.655555555555556,0.666666666666667
"552",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"553",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"556",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",0.6,0.6,0.599513888888889,0.645916666666667,0.645555555555556,0.651388888888889,0.701388888888889,0.722222222222222,1,0.6,0.6,0.599513888888889,0.645916666666667,0.645555555555556,0.651388888888889,0.701388888888889,0.722222222222222,1,0.6,0.6,0.599513888888889,0.645916666666667,0.645555555555556,0.651388888888889,0.701388888888889,0.722222222222222,1
"559",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"560",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"561",0.566666666666667,0.57375,0.573493055555556,0.559,0.545555555555556,0.555555555555556,0.584722222222222,0.55,0.666666666666667,0.566666666666667,0.57375,0.573493055555556,0.559,0.545555555555556,0.555555555555556,0.584722222222222,0.55,0.666666666666667,0.566666666666667,0.57375,0.573493055555556,0.559,0.545555555555556,0.555555555555556,0.584722222222222,0.55,0.666666666666667
"562",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"563",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"564",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"567",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"568",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"569",0.65,0.647916666666667,0.647458333333333,0.618916666666667,0.629444444444444,0.627083333333333,0.6625,0.666666666666667,0.833333333333333,0.65,0.647916666666667,0.647458333333333,0.618916666666667,0.629444444444444,0.627083333333333,0.6625,0.666666666666667,0.833333333333333,0.65,0.647916666666667,0.647458333333333,0.618916666666667,0.629444444444444,0.627083333333333,0.6625,0.666666666666667,0.833333333333333
"570",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"571",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574",0.55,0.550277777777778,0.552125,0.549583333333333,0.533333333333333,0.561805555555556,0.579166666666667,0.566666666666667,0.666666666666667,0.55,0.550277777777778,0.552125,0.549583333333333,0.533333333333333,0.561805555555556,0.579166666666667,0.566666666666667,0.666666666666667,0.55,0.550277777777778,0.552125,0.549583333333333,0.533333333333333,0.561805555555556,0.579166666666667,0.566666666666667,0.666666666666667
"575",0.533333333333333,0.534722222222222,0.535527777777778,0.53625,0.536666666666667,0.6,0.623611111111111,0.611111111111111,0.666666666666667,0.533333333333333,0.534722222222222,0.535527777777778,0.53625,0.536666666666667,0.6,0.623611111111111,0.611111111111111,0.666666666666667,0.533333333333333,0.534722222222222,0.535527777777778,0.53625,0.536666666666667,0.6,0.623611111111111,0.611111111111111,0.666666666666667
"576",0.55,0.556388888888889,0.556868055555556,0.56225,0.576111111111111,0.559027777777778,0.566666666666667,0.536111111111111,0.666666666666667,0.55,0.556388888888889,0.556868055555556,0.56225,0.576111111111111,0.559027777777778,0.566666666666667,0.536111111111111,0.666666666666667,0.55,0.556388888888889,0.556868055555556,0.56225,0.576111111111111,0.559027777777778,0.566666666666667,0.536111111111111,0.666666666666667
"577",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",0.566666666666667,0.566527777777778,0.567958333333333,0.638416666666667,0.634444444444444,0.63125,0.658333333333333,0.636111111111111,0.666666666666667,0.566666666666667,0.566527777777778,0.567958333333333,0.638416666666667,0.634444444444444,0.63125,0.658333333333333,0.636111111111111,0.666666666666667,0.566666666666667,0.566527777777778,0.567958333333333,0.638416666666667,0.634444444444444,0.63125,0.658333333333333,0.636111111111111,0.666666666666667
"579",0.866666666666667,0.864166666666667,0.8643125,0.8765,0.883888888888889,0.889583333333333,0.934722222222222,0.913888888888889,0.833333333333333,0.866666666666667,0.864166666666667,0.8643125,0.8765,0.883888888888889,0.889583333333333,0.934722222222222,0.913888888888889,0.833333333333333,0.866666666666667,0.864166666666667,0.8643125,0.8765,0.883888888888889,0.889583333333333,0.934722222222222,0.913888888888889,0.833333333333333
"580",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582",0.866666666666667,0.864583333333333,0.8648125,0.8775,0.885555555555556,0.895138888888889,0.943055555555556,0.919444444444445,0.833333333333333,0.866666666666667,0.864583333333333,0.8648125,0.8775,0.885555555555556,0.895138888888889,0.943055555555556,0.919444444444445,0.833333333333333,0.866666666666667,0.864583333333333,0.8648125,0.8775,0.885555555555556,0.895138888888889,0.943055555555556,0.919444444444445,0.833333333333333
"583",0.866666666666667,0.864861111111111,0.865270833333333,0.878083333333333,0.886111111111111,0.895833333333333,0.943055555555556,0.919444444444445,0.833333333333333,0.866666666666667,0.864861111111111,0.865270833333333,0.878083333333333,0.886111111111111,0.895833333333333,0.943055555555556,0.919444444444445,0.833333333333333,0.866666666666667,0.864861111111111,0.865270833333333,0.878083333333333,0.886111111111111,0.895833333333333,0.943055555555556,0.919444444444445,0.833333333333333
"584",0.883333333333333,0.88375,0.884229166666667,0.90025,0.923333333333333,0.922916666666667,0.959722222222222,0.958333333333333,1,0.883333333333333,0.88375,0.884229166666667,0.90025,0.923333333333333,0.922916666666667,0.959722222222222,0.958333333333333,1,0.883333333333333,0.88375,0.884229166666667,0.90025,0.923333333333333,0.922916666666667,0.959722222222222,0.958333333333333,1
"585",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"589",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"590",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"591",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"592",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"593",0.55,0.55125,0.552173611111111,0.591583333333333,0.608333333333333,0.605555555555556,0.630555555555556,0.705555555555555,0.833333333333333,0.55,0.55125,0.552173611111111,0.591583333333333,0.608333333333333,0.605555555555556,0.630555555555556,0.705555555555555,0.833333333333333,0.55,0.55125,0.552173611111111,0.591583333333333,0.608333333333333,0.605555555555556,0.630555555555556,0.705555555555555,0.833333333333333
"594",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"595",0.616666666666667,0.622222222222222,0.623256944444444,0.651166666666667,0.65,0.649305555555556,0.672222222222222,0.558333333333333,0.833333333333333,0.616666666666667,0.622222222222222,0.623256944444444,0.651166666666667,0.65,0.649305555555556,0.672222222222222,0.558333333333333,0.833333333333333,0.616666666666667,0.622222222222222,0.623256944444444,0.651166666666667,0.65,0.649305555555556,0.672222222222222,0.558333333333333,0.833333333333333
"596",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.716666666666667,0.715555555555556,0.715430555555556,0.72825,0.740555555555556,0.765972222222222,0.781944444444444,0.713888888888889,0.666666666666667,0.716666666666667,0.715555555555556,0.715430555555556,0.72825,0.740555555555556,0.765972222222222,0.781944444444444,0.713888888888889,0.666666666666667,0.716666666666667,0.715555555555556,0.715430555555556,0.72825,0.740555555555556,0.765972222222222,0.781944444444444,0.713888888888889,0.666666666666667
"598",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"599",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"600",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"601",0.616666666666667,0.623611111111111,0.623993055555556,0.63125,0.645,0.630555555555556,0.595833333333333,0.644444444444444,0.666666666666667,0.616666666666667,0.623611111111111,0.623993055555556,0.63125,0.645,0.630555555555556,0.595833333333333,0.644444444444444,0.666666666666667,0.616666666666667,0.623611111111111,0.623993055555556,0.63125,0.645,0.630555555555556,0.595833333333333,0.644444444444444,0.666666666666667
"602",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"603",0.7,0.699027777777778,0.699534722222222,0.689666666666667,0.706666666666667,0.694444444444444,0.680555555555556,0.772222222222222,0.666666666666667,0.7,0.699027777777778,0.699534722222222,0.689666666666667,0.706666666666667,0.694444444444444,0.680555555555556,0.772222222222222,0.666666666666667,0.7,0.699027777777778,0.699534722222222,0.689666666666667,0.706666666666667,0.694444444444444,0.680555555555556,0.772222222222222,0.666666666666667
"604",0.7,0.699027777777778,0.699520833333333,0.68975,0.706666666666667,0.694444444444444,0.680555555555556,0.772222222222222,0.666666666666667,0.7,0.699027777777778,0.699520833333333,0.68975,0.706666666666667,0.694444444444444,0.680555555555556,0.772222222222222,0.666666666666667,0.7,0.699027777777778,0.699520833333333,0.68975,0.706666666666667,0.694444444444444,0.680555555555556,0.772222222222222,0.666666666666667
"605",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"606",0.7,0.698611111111111,0.699284722222222,0.687833333333333,0.71,0.692361111111111,0.675,0.769444444444444,0.666666666666667,0.7,0.698611111111111,0.699284722222222,0.687833333333333,0.71,0.692361111111111,0.675,0.769444444444444,0.666666666666667,0.7,0.698611111111111,0.699284722222222,0.687833333333333,0.71,0.692361111111111,0.675,0.769444444444444,0.666666666666667
"607",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"608",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"609",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"610",0.716666666666667,0.714027777777778,0.713875,0.69475,0.717777777777778,0.764583333333333,0.805555555555556,0.811111111111111,0.833333333333333,0.716666666666667,0.714027777777778,0.713875,0.69475,0.717777777777778,0.764583333333333,0.805555555555556,0.811111111111111,0.833333333333333,0.716666666666667,0.714027777777778,0.713875,0.69475,0.717777777777778,0.764583333333333,0.805555555555556,0.811111111111111,0.833333333333333
"611",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"612",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"613",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"614",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"615",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"616",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"617",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"618",0.666666666666667,0.672777777777778,0.672902777777778,0.739083333333333,0.759444444444444,0.744444444444444,0.763888888888889,0.780555555555556,1,0.666666666666667,0.672777777777778,0.672902777777778,0.739083333333333,0.759444444444444,0.744444444444444,0.763888888888889,0.780555555555556,1,0.666666666666667,0.672777777777778,0.672902777777778,0.739083333333333,0.759444444444444,0.744444444444444,0.763888888888889,0.780555555555556,1
"619",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"620",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"621",0.666666666666667,0.669166666666667,0.669041666666667,0.670166666666667,0.69,0.686111111111111,0.7,0.738888888888889,0.833333333333333,0.666666666666667,0.669166666666667,0.669041666666667,0.670166666666667,0.69,0.686111111111111,0.7,0.738888888888889,0.833333333333333,0.666666666666667,0.669166666666667,0.669041666666667,0.670166666666667,0.69,0.686111111111111,0.7,0.738888888888889,0.833333333333333
"622",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"623",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"624",0.633333333333333,0.633888888888889,0.632597222222222,0.616333333333333,0.638888888888889,0.635416666666667,0.656944444444444,0.719444444444444,0.833333333333333,0.633333333333333,0.633888888888889,0.632597222222222,0.616333333333333,0.638888888888889,0.635416666666667,0.656944444444444,0.719444444444444,0.833333333333333,0.633333333333333,0.633888888888889,0.632597222222222,0.616333333333333,0.638888888888889,0.635416666666667,0.656944444444444,0.719444444444444,0.833333333333333
"625",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"626",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"627",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"628",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"629",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"630",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"631",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"633",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"636",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"639",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"640",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"642",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"643",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"646",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"648",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"649",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"650",0.8,0.801111111111111,0.801576388888889,0.845166666666667,0.850555555555556,0.850694444444444,0.836111111111111,0.902777777777778,1,0.8,0.801111111111111,0.801576388888889,0.845166666666667,0.850555555555556,0.850694444444444,0.836111111111111,0.902777777777778,1,0.8,0.801111111111111,0.801576388888889,0.845166666666667,0.850555555555556,0.850694444444444,0.836111111111111,0.902777777777778,1
"651",0.716666666666667,0.717777777777778,0.717569444444444,0.76175,0.757222222222222,0.749305555555556,0.705555555555555,0.658333333333333,0.833333333333333,0.716666666666667,0.717777777777778,0.717569444444444,0.76175,0.757222222222222,0.749305555555556,0.705555555555555,0.658333333333333,0.833333333333333,0.716666666666667,0.717777777777778,0.717569444444444,0.76175,0.757222222222222,0.749305555555556,0.705555555555555,0.658333333333333,0.833333333333333
"652",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"654",0.7,0.7,0.700555555555556,0.748166666666667,0.757777777777778,0.775694444444444,0.7625,0.738888888888889,0.833333333333333,0.7,0.7,0.700555555555556,0.748166666666667,0.757777777777778,0.775694444444444,0.7625,0.738888888888889,0.833333333333333,0.7,0.7,0.700555555555556,0.748166666666667,0.757777777777778,0.775694444444444,0.7625,0.738888888888889,0.833333333333333
"655",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.716666666666667,0.717777777777778,0.718041666666667,0.758916666666667,0.766111111111111,0.777083333333333,0.768055555555555,0.75,1,0.716666666666667,0.717777777777778,0.718041666666667,0.758916666666667,0.766111111111111,0.777083333333333,0.768055555555555,0.75,1,0.716666666666667,0.717777777777778,0.718041666666667,0.758916666666667,0.766111111111111,0.777083333333333,0.768055555555555,0.75,1
"657",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
