"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"3941",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3942",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3943",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3944",0.766666666666667,0.766666666666667,0.7673125,0.770583333333333,0.771666666666667,0.795833333333333,0.833333333333333,0.905555555555556,1,0.766666666666667,0.766666666666667,0.7673125,0.770583333333333,0.771666666666667,0.795833333333333,0.833333333333333,0.905555555555556,1,0.766666666666667,0.766666666666667,0.7673125,0.770583333333333,0.771666666666667,0.795833333333333,0.833333333333333,0.905555555555556,1
"3945",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3946",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3947",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3948",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3949",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3950",0.783333333333333,0.783333333333333,0.782638888888889,0.865916666666667,0.866666666666667,0.894444444444444,0.883333333333333,0.880555555555556,1,0.783333333333333,0.783333333333333,0.782638888888889,0.865916666666667,0.866666666666667,0.894444444444444,0.883333333333333,0.880555555555556,1,0.783333333333333,0.783333333333333,0.782638888888889,0.865916666666667,0.866666666666667,0.894444444444444,0.883333333333333,0.880555555555556,1
"3951",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3952",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3953",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3954",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3955",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3956",0.716666666666667,0.715972222222222,0.715791666666667,0.788833333333333,0.792777777777778,0.80625,0.838888888888889,0.761111111111111,1,0.716666666666667,0.715972222222222,0.715791666666667,0.788833333333333,0.792777777777778,0.80625,0.838888888888889,0.761111111111111,1,0.716666666666667,0.715972222222222,0.715791666666667,0.788833333333333,0.792777777777778,0.80625,0.838888888888889,0.761111111111111,1
"3957",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3958",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3959",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3960",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3961",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3962",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3963",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3964",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3965",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3966",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3967",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3968",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3969",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3970",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3971",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3972",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3973",0.933333333333333,0.933333333333333,0.932763888888889,0.968833333333333,0.965,1,1,1,1,0.933333333333333,0.933333333333333,0.932763888888889,0.968833333333333,0.965,1,1,1,1,0.933333333333333,0.933333333333333,0.932763888888889,0.968833333333333,0.965,1,1,1,1
"3974",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3975",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3976",0.683333333333333,0.684444444444444,0.683305555555556,0.713833333333333,0.713888888888889,0.734027777777778,0.769444444444444,0.772222222222222,0.833333333333333,0.683333333333333,0.684444444444444,0.683305555555556,0.713833333333333,0.713888888888889,0.734027777777778,0.769444444444444,0.772222222222222,0.833333333333333,0.683333333333333,0.684444444444444,0.683305555555556,0.713833333333333,0.713888888888889,0.734027777777778,0.769444444444444,0.772222222222222,0.833333333333333
"3977",0.933333333333333,0.933333333333333,0.933847222222222,0.967,0.962777777777778,1,1,1,1,0.933333333333333,0.933333333333333,0.933847222222222,0.967,0.962777777777778,1,1,1,1,0.933333333333333,0.933333333333333,0.933847222222222,0.967,0.962777777777778,1,1,1,1
"3978",0.933333333333333,0.933333333333333,0.933701388888889,0.96775,0.964444444444444,1,1,1,1,0.933333333333333,0.933333333333333,0.933701388888889,0.96775,0.964444444444444,1,1,1,1,0.933333333333333,0.933333333333333,0.933701388888889,0.96775,0.964444444444444,1,1,1,1
"3979",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3980",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3981",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3982",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3983",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3984",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3985",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3986",0.866666666666667,0.865694444444444,0.865493055555556,0.933166666666667,0.930555555555556,0.956944444444444,0.973611111111111,0.95,1,0.866666666666667,0.865694444444444,0.865493055555556,0.933166666666667,0.930555555555556,0.956944444444444,0.973611111111111,0.95,1,0.866666666666667,0.865694444444444,0.865493055555556,0.933166666666667,0.930555555555556,0.956944444444444,0.973611111111111,0.95,1
"3987",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3988",0.666666666666667,0.666666666666667,0.666944444444444,0.668333333333333,0.673333333333333,0.659722222222222,0.716666666666667,0.7,0.833333333333333,0.666666666666667,0.666666666666667,0.666944444444444,0.668333333333333,0.673333333333333,0.659722222222222,0.716666666666667,0.7,0.833333333333333,0.666666666666667,0.666666666666667,0.666944444444444,0.668333333333333,0.673333333333333,0.659722222222222,0.716666666666667,0.7,0.833333333333333
"3989",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3990",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3991",0.783333333333333,0.784166666666667,0.783694444444444,0.796916666666667,0.815555555555556,0.798611111111111,0.716666666666667,0.683333333333333,0.833333333333333,0.783333333333333,0.784166666666667,0.783694444444444,0.796916666666667,0.815555555555556,0.798611111111111,0.716666666666667,0.683333333333333,0.833333333333333,0.783333333333333,0.784166666666667,0.783694444444444,0.796916666666667,0.815555555555556,0.798611111111111,0.716666666666667,0.683333333333333,0.833333333333333
"3992",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3993",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3994",0.866666666666667,0.866666666666667,0.865965277777778,0.901,0.897777777777778,0.916666666666667,0.9625,1,1,0.866666666666667,0.866666666666667,0.865965277777778,0.901,0.897777777777778,0.916666666666667,0.9625,1,1,0.866666666666667,0.866666666666667,0.865965277777778,0.901,0.897777777777778,0.916666666666667,0.9625,1,1
"3995",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3996",0.65,0.650277777777778,0.648451388888889,0.687416666666667,0.693888888888889,0.706944444444444,0.743055555555556,0.680555555555556,0.833333333333333,0.65,0.650277777777778,0.648451388888889,0.687416666666667,0.693888888888889,0.706944444444444,0.743055555555556,0.680555555555556,0.833333333333333,0.65,0.650277777777778,0.648451388888889,0.687416666666667,0.693888888888889,0.706944444444444,0.743055555555556,0.680555555555556,0.833333333333333
"3997",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3998",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3999",0.633333333333333,0.633333333333333,0.631375,0.670416666666667,0.677222222222222,0.686805555555556,0.597222222222222,0.686111111111111,0.833333333333333,0.633333333333333,0.633333333333333,0.631375,0.670416666666667,0.677222222222222,0.686805555555556,0.597222222222222,0.686111111111111,0.833333333333333,0.633333333333333,0.633333333333333,0.631375,0.670416666666667,0.677222222222222,0.686805555555556,0.597222222222222,0.686111111111111,0.833333333333333
"4000",0.7,0.7,0.698930555555556,0.71725,0.724444444444444,0.714583333333333,0.636111111111111,0.683333333333333,0.833333333333333,0.7,0.7,0.698930555555556,0.71725,0.724444444444444,0.714583333333333,0.636111111111111,0.683333333333333,0.833333333333333,0.7,0.7,0.698930555555556,0.71725,0.724444444444444,0.714583333333333,0.636111111111111,0.683333333333333,0.833333333333333
"4001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4002",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4003",0.766666666666667,0.765555555555556,0.765222222222222,0.752583333333333,0.733888888888889,0.734027777777778,0.723611111111111,0.755555555555556,0.833333333333333,0.766666666666667,0.765555555555556,0.765222222222222,0.752583333333333,0.733888888888889,0.734027777777778,0.723611111111111,0.755555555555556,0.833333333333333,0.766666666666667,0.765555555555556,0.765222222222222,0.752583333333333,0.733888888888889,0.734027777777778,0.723611111111111,0.755555555555556,0.833333333333333
"4004",0.783333333333333,0.781944444444444,0.781770833333333,0.785416666666667,0.765,0.765972222222222,0.738888888888889,0.769444444444444,0.833333333333333,0.783333333333333,0.781944444444444,0.781770833333333,0.785416666666667,0.765,0.765972222222222,0.738888888888889,0.769444444444444,0.833333333333333,0.783333333333333,0.781944444444444,0.781770833333333,0.785416666666667,0.765,0.765972222222222,0.738888888888889,0.769444444444444,0.833333333333333
"4005",0.616666666666667,0.620138888888889,0.618631944444444,0.678,0.688888888888889,0.655555555555556,0.615277777777778,0.538888888888889,0.833333333333333,0.616666666666667,0.620138888888889,0.618631944444444,0.678,0.688888888888889,0.655555555555556,0.615277777777778,0.538888888888889,0.833333333333333,0.616666666666667,0.620138888888889,0.618631944444444,0.678,0.688888888888889,0.655555555555556,0.615277777777778,0.538888888888889,0.833333333333333
"4006",0.7,0.7,0.697680555555556,0.69525,0.687777777777778,0.690972222222222,0.770833333333333,0.777777777777778,0.833333333333333,0.7,0.7,0.697680555555556,0.69525,0.687777777777778,0.690972222222222,0.770833333333333,0.777777777777778,0.833333333333333,0.7,0.7,0.697680555555556,0.69525,0.687777777777778,0.690972222222222,0.770833333333333,0.777777777777778,0.833333333333333
"4007",0.933333333333333,0.933333333333333,0.932576388888889,0.934416666666667,0.935555555555555,0.920833333333333,0.959722222222222,1,1,0.933333333333333,0.933333333333333,0.932576388888889,0.934416666666667,0.935555555555555,0.920833333333333,0.959722222222222,1,1,0.933333333333333,0.933333333333333,0.932576388888889,0.934416666666667,0.935555555555555,0.920833333333333,0.959722222222222,1,1
"4008",0.933333333333333,0.933333333333333,0.932944444444444,0.936083333333333,0.945,0.931944444444444,0.966666666666667,1,1,0.933333333333333,0.933333333333333,0.932944444444444,0.936083333333333,0.945,0.931944444444444,0.966666666666667,1,1,0.933333333333333,0.933333333333333,0.932944444444444,0.936083333333333,0.945,0.931944444444444,0.966666666666667,1,1
"4009",0.933333333333333,0.933333333333333,0.932868055555556,0.935583333333333,0.942222222222222,0.927777777777778,0.963888888888889,1,1,0.933333333333333,0.933333333333333,0.932868055555556,0.935583333333333,0.942222222222222,0.927777777777778,0.963888888888889,1,1,0.933333333333333,0.933333333333333,0.932868055555556,0.935583333333333,0.942222222222222,0.927777777777778,0.963888888888889,1,1
"4010",0.933333333333333,0.933333333333333,0.932708333333333,0.935416666666667,0.938333333333333,0.920833333333333,0.963888888888889,1,1,0.933333333333333,0.933333333333333,0.932708333333333,0.935416666666667,0.938333333333333,0.920833333333333,0.963888888888889,1,1,0.933333333333333,0.933333333333333,0.932708333333333,0.935416666666667,0.938333333333333,0.920833333333333,0.963888888888889,1,1
"4011",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4012",0.833333333333333,0.830277777777778,0.830180555555555,0.884416666666667,0.895555555555556,0.8875,0.904166666666667,0.869444444444444,1,0.833333333333333,0.830277777777778,0.830180555555555,0.884416666666667,0.895555555555556,0.8875,0.904166666666667,0.869444444444444,1,0.833333333333333,0.830277777777778,0.830180555555555,0.884416666666667,0.895555555555556,0.8875,0.904166666666667,0.869444444444444,1
"4013",0.933333333333333,0.933333333333333,0.933263888888889,0.964166666666667,0.966666666666667,1,1,1,1,0.933333333333333,0.933333333333333,0.933263888888889,0.964166666666667,0.966666666666667,1,1,1,1,0.933333333333333,0.933333333333333,0.933263888888889,0.964166666666667,0.966666666666667,1,1,1,1
"4014",0.666666666666667,0.668611111111111,0.669159722222222,0.697083333333333,0.697777777777778,0.693055555555556,0.747222222222222,0.783333333333333,0.833333333333333,0.666666666666667,0.668611111111111,0.669159722222222,0.697083333333333,0.697777777777778,0.693055555555556,0.747222222222222,0.783333333333333,0.833333333333333,0.666666666666667,0.668611111111111,0.669159722222222,0.697083333333333,0.697777777777778,0.693055555555556,0.747222222222222,0.783333333333333,0.833333333333333
"4015",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4016",0.516666666666667,0.517222222222222,0.517777777777778,0.5655,0.57,0.570138888888889,0.686111111111111,0.6,0.666666666666667,0.516666666666667,0.517222222222222,0.517777777777778,0.5655,0.57,0.570138888888889,0.686111111111111,0.6,0.666666666666667,0.516666666666667,0.517222222222222,0.517777777777778,0.5655,0.57,0.570138888888889,0.686111111111111,0.6,0.666666666666667
"4017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4018",0.6,0.6,0.600041666666667,0.623833333333333,0.645555555555556,0.659722222222222,0.608333333333333,0.602777777777778,0.833333333333333,0.6,0.6,0.600041666666667,0.623833333333333,0.645555555555556,0.659722222222222,0.608333333333333,0.602777777777778,0.833333333333333,0.6,0.6,0.600041666666667,0.623833333333333,0.645555555555556,0.659722222222222,0.608333333333333,0.602777777777778,0.833333333333333
"4019",0.933333333333333,0.933333333333333,0.9331875,0.965916666666667,0.970555555555556,1,1,1,1,0.933333333333333,0.933333333333333,0.9331875,0.965916666666667,0.970555555555556,1,1,1,1,0.933333333333333,0.933333333333333,0.9331875,0.965916666666667,0.970555555555556,1,1,1,1
"4020",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4021",0.9,0.899305555555556,0.899833333333333,0.896333333333333,0.908888888888889,0.949305555555556,0.943055555555556,0.938888888888889,1,0.9,0.899305555555556,0.899833333333333,0.896333333333333,0.908888888888889,0.949305555555556,0.943055555555556,0.938888888888889,1,0.9,0.899305555555556,0.899833333333333,0.896333333333333,0.908888888888889,0.949305555555556,0.943055555555556,0.938888888888889,1
"4022",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4023",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4024",0.933333333333333,0.933333333333333,0.932763888888889,0.931166666666667,0.926111111111111,0.909722222222222,0.947222222222222,1,1,0.933333333333333,0.933333333333333,0.932763888888889,0.931166666666667,0.926111111111111,0.909722222222222,0.947222222222222,1,1,0.933333333333333,0.933333333333333,0.932763888888889,0.931166666666667,0.926111111111111,0.909722222222222,0.947222222222222,1,1
"4025",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4026",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4027",0.85,0.849166666666667,0.849736111111111,0.813,0.816666666666667,0.767361111111111,0.836111111111111,0.85,0.833333333333333,0.85,0.849166666666667,0.849736111111111,0.813,0.816666666666667,0.767361111111111,0.836111111111111,0.85,0.833333333333333,0.85,0.849166666666667,0.849736111111111,0.813,0.816666666666667,0.767361111111111,0.836111111111111,0.85,0.833333333333333
"4028",0.916666666666667,0.918194444444444,0.918465277777778,0.898916666666667,0.911111111111111,0.888888888888889,0.929166666666667,0.980555555555556,1,0.916666666666667,0.918194444444444,0.918465277777778,0.898916666666667,0.911111111111111,0.888888888888889,0.929166666666667,0.980555555555556,1,0.916666666666667,0.918194444444444,0.918465277777778,0.898916666666667,0.911111111111111,0.888888888888889,0.929166666666667,0.980555555555556,1
"4029",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4030",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4031",0.866666666666667,0.866666666666667,0.867131944444444,0.935333333333333,0.941666666666667,0.9625,0.963888888888889,0.925,1,0.866666666666667,0.866666666666667,0.867131944444444,0.935333333333333,0.941666666666667,0.9625,0.963888888888889,0.925,1,0.866666666666667,0.866666666666667,0.867131944444444,0.935333333333333,0.941666666666667,0.9625,0.963888888888889,0.925,1
"4032",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4033",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4034",0.666666666666667,0.66625,0.664895833333333,0.70575,0.693333333333333,0.710416666666667,0.725,0.677777777777778,0.666666666666667,0.666666666666667,0.66625,0.664895833333333,0.70575,0.693333333333333,0.710416666666667,0.725,0.677777777777778,0.666666666666667,0.666666666666667,0.66625,0.664895833333333,0.70575,0.693333333333333,0.710416666666667,0.725,0.677777777777778,0.666666666666667
"4035",0.666666666666667,0.666805555555556,0.6654375,0.706916666666667,0.691111111111111,0.710416666666667,0.720833333333333,0.680555555555556,0.666666666666667,0.666666666666667,0.666805555555556,0.6654375,0.706916666666667,0.691111111111111,0.710416666666667,0.720833333333333,0.680555555555556,0.666666666666667,0.666666666666667,0.666805555555556,0.6654375,0.706916666666667,0.691111111111111,0.710416666666667,0.720833333333333,0.680555555555556,0.666666666666667
"4036",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4037",0.683333333333333,0.685138888888889,0.686333333333333,0.688166666666667,0.668333333333333,0.690277777777778,0.576388888888889,0.602777777777778,0.666666666666667,0.683333333333333,0.685138888888889,0.686333333333333,0.688166666666667,0.668333333333333,0.690277777777778,0.576388888888889,0.602777777777778,0.666666666666667,0.683333333333333,0.685138888888889,0.686333333333333,0.688166666666667,0.668333333333333,0.690277777777778,0.576388888888889,0.602777777777778,0.666666666666667
"4038",0.7,0.7,0.700944444444444,0.66575,0.642777777777778,0.653472222222222,0.590277777777778,0.55,0.666666666666667,0.7,0.7,0.700944444444444,0.66575,0.642777777777778,0.653472222222222,0.590277777777778,0.55,0.666666666666667,0.7,0.7,0.700944444444444,0.66575,0.642777777777778,0.653472222222222,0.590277777777778,0.55,0.666666666666667
"4039",0.7,0.7,0.701368055555555,0.667583333333333,0.643888888888889,0.648611111111111,0.5875,0.544444444444445,0.666666666666667,0.7,0.7,0.701368055555555,0.667583333333333,0.643888888888889,0.648611111111111,0.5875,0.544444444444445,0.666666666666667,0.7,0.7,0.701368055555555,0.667583333333333,0.643888888888889,0.648611111111111,0.5875,0.544444444444445,0.666666666666667
"4040",0.666666666666667,0.666666666666667,0.666930555555556,0.599916666666667,0.582222222222222,0.573611111111111,0.55,0.561111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.666930555555556,0.599916666666667,0.582222222222222,0.573611111111111,0.55,0.561111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.666930555555556,0.599916666666667,0.582222222222222,0.573611111111111,0.55,0.561111111111111,0.666666666666667
"4041",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4042",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4043",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4044",0.633333333333333,0.633333333333333,0.633868055555556,0.586833333333333,0.579444444444444,0.557638888888889,0.527777777777778,0.544444444444445,0.666666666666667,0.633333333333333,0.633333333333333,0.633868055555556,0.586833333333333,0.579444444444444,0.557638888888889,0.527777777777778,0.544444444444445,0.666666666666667,0.633333333333333,0.633333333333333,0.633868055555556,0.586833333333333,0.579444444444444,0.557638888888889,0.527777777777778,0.544444444444445,0.666666666666667
"4045",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4046",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4047",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4048",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4049",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4050",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4051",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4052",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4053",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4054",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4055",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4056",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4057",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4058",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4059",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4060",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4061",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4062",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4063",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4064",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4065",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4066",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4067",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4068",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4069",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4070",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4071",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4072",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4073",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4074",0.6,0.6,0.600777777777778,0.6155,0.602777777777778,0.63125,0.598611111111111,0.672222222222222,0.666666666666667,0.6,0.6,0.600777777777778,0.6155,0.602777777777778,0.63125,0.598611111111111,0.672222222222222,0.666666666666667,0.6,0.6,0.600777777777778,0.6155,0.602777777777778,0.63125,0.598611111111111,0.672222222222222,0.666666666666667
"4075",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4076",0.7,0.7,0.699916666666667,0.6765,0.687222222222222,0.663888888888889,0.688888888888889,0.722222222222222,0.833333333333333,0.7,0.7,0.699916666666667,0.6765,0.687222222222222,0.663888888888889,0.688888888888889,0.722222222222222,0.833333333333333,0.7,0.7,0.699916666666667,0.6765,0.687222222222222,0.663888888888889,0.688888888888889,0.722222222222222,0.833333333333333
"4077",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4078",0.633333333333333,0.633333333333333,0.632923611111111,0.638916666666667,0.629444444444444,0.636805555555556,0.627777777777778,0.727777777777778,0.833333333333333,0.633333333333333,0.633333333333333,0.632923611111111,0.638916666666667,0.629444444444444,0.636805555555556,0.627777777777778,0.727777777777778,0.833333333333333,0.633333333333333,0.633333333333333,0.632923611111111,0.638916666666667,0.629444444444444,0.636805555555556,0.627777777777778,0.727777777777778,0.833333333333333
"4079",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4080",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4081",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
